timestamp,Model,Data,Seed,struct_feats,lr,input_dim,hidden_dim,proj_dim,gconv_nlayers,loss,pre_1,rec_1,f1_1,pre_0,rec_0,f1_0,F1Mi,F1Ma,auroc,auprc,ari_score,sil_score
2026-03-23 01:55:14,MVGRL_node_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.02253500222629,0.9420889348500516,0.0440171043413137,0.9884702491249744,0.10833558985468,0.1952697618611839,0.1261400525583552,0.1196434331012488,0.8896252452421003,0.3476692464534291,0.0,0.0
2026-03-23 01:57:16,hp_mvgrl_knn_lr0.0005_h128_nl2,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0261234729493891,0.9845837615621787,0.0508965334041705,0.9982580420392522,0.193996840442338,0.324861586137828,0.2109842545767727,0.1878790597709993,0.970879800657008,0.5703916502793274,0.0,0.0
2026-03-23 02:00:43,MVGRL_node_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0223735647726993,0.9410548086866598,0.0437079731027857,0.9876355748373102,0.102739416914884,0.1861178105710665,0.1206413002672084,0.1149128918369261,0.8861690456048797,0.3397919409333091,0.0,0.0
2026-03-23 02:03:24,hp_mvgrl_knn_lr0.0005_h128_nl3,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0254805780193556,0.9826175869120656,0.0496730674799059,0.9977536997885836,0.1704322311251551,0.2911341160141114,0.1879734116555882,0.1704035917470086,0.9683375301665416,0.5750742917630101,0.0,0.0
2026-03-23 02:06:49,MVGRL_node_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0228469230962996,0.937952430196484,0.0446072886440761,0.9892550143266476,0.1246502391912627,0.2214028056112224,0.1420179758408232,0.1330050471276493,0.8890292155809089,0.3355266859716937,0.0,0.0
2026-03-23 02:09:44,hp_mvgrl_knn_lr0.0005_h256_nl2,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0236095054592164,0.984994640943194,0.0461137036479502,0.997798049701164,0.1430439684329199,0.250216928295338,0.1603913168297153,0.1481653159716441,0.9706445368433644,0.5623374506144053,0.0,0.0
2026-03-23 02:13:12,MVGRL_node_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0224252491694352,0.9493278179937952,0.0438154786053504,0.9887278582930756,0.0969852874808195,0.1766434457390625,0.1151867146611311,0.1102294621722065,0.8970383962391746,0.3451273110483119,0.0,0.0
2026-03-23 02:17:11,hp_mvgrl_knn_lr0.0005_h256_nl3,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0235946425999711,0.9879396984924624,0.0460885669409475,0.9966859983429992,0.0814893424855491,0.1506606274395207,0.101406708919462,0.0983745971902341,0.9736212447715455,0.5606417102653326,0.0,0.0
2026-03-23 02:20:38,MVGRL_node_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0231459857802688,0.922440537745605,0.0451588406530818,0.9888806523350632,0.1505099738243523,0.2612561446113472,0.1669942362475984,0.1532074926322145,0.87349468791073,0.3304694807682861,0.0,0.0
2026-03-23 02:26:02,hp_mvgrl_knn_lr0.0005_h512_nl2,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0273177594747486,0.9638055842812824,0.0531296317409645,0.9968654845065376,0.2511733911002798,0.4012472513608017,0.2663913609964004,0.2271884415508831,0.9502336818037012,0.532444382539395,0.0,0.0
2026-03-23 02:29:27,MVGRL_node_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0221344848858729,0.9276111685625646,0.0432372505543237,0.9852879361076082,0.1057857207329181,0.1910584015975873,0.123335468056445,0.1171478260759555,0.8798309858510744,0.3435202182984418,0.0,0.0
2026-03-23 02:37:00,hp_mvgrl_knn_lr0.0005_h512_nl3,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0259889727530646,0.9887983706720976,0.0506467765491341,0.9986112864537304,0.1785512742376018,0.3029374593083375,0.1961221650509021,0.1767921179287358,0.9743089316185504,0.5723020290349414,0.0,0.0
2026-03-23 02:40:26,MVGRL_node_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0233063855914858,0.9420889348500516,0.0454874547497191,0.9909604519774012,0.1385278454734181,0.2430757656748035,0.1556875648698187,0.1442816102122613,0.8919957827552859,0.3407755162510728,0.0,0.0
2026-03-23 02:42:29,hp_mvgrl_knn_lr0.001_h128_nl2,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0253784270138668,0.9856115107913668,0.049482727483811,0.9981320880587058,0.1688332204919882,0.2888138210597433,0.1863834109930879,0.1691482742717771,0.9708662086676534,0.5596407430860165,0.0,0.0
2026-03-23 02:45:57,MVGRL_node_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0224304161399856,0.9358841778697,0.0438108147359248,0.9874392220421394,0.1099828504377651,0.1979208966133355,0.1276196365081818,0.1208658556746301,0.8843496523463669,0.3329870039930598,0.0,0.0
2026-03-23 02:48:39,hp_mvgrl_knn_lr0.001_h128_nl3,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0252308663737535,0.9805725971370144,0.0491958858080898,0.9973879571075062,0.1637512696083963,0.2813160394734291,0.1813925755802398,0.1652559626407594,0.9679124003093448,0.5619470870968777,0.0,0.0
2026-03-23 02:52:09,MVGRL_node_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0218292478374427,0.9420889348500516,0.0426697892271662,0.984225352112676,0.0788428558534163,0.1459908912380395,0.0972771238654682,0.0943303402326029,0.891270020618118,0.344906674968393,0.0,0.0
2026-03-23 02:55:05,hp_mvgrl_knn_lr0.001_h256_nl2,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0231444130697862,0.9839228295819936,0.0452250166268443,0.997330485851575,0.126358511837655,0.2242990654205607,0.1440275600114833,0.1347620410237025,0.9697072275369728,0.5519971419408733,0.0,0.0
2026-03-23 02:58:32,MVGRL_node_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.023340009243568,0.940020682523268,0.0455490692255656,0.9908474041344484,0.1416869753587868,0.247922136892188,0.1587350661396109,0.1467356030588768,0.8896246035219655,0.3392000147743922,0.0,0.0
2026-03-23 03:02:29,hp_mvgrl_knn_lr0.001_h256_nl3,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0242554346485059,0.9879396984924624,0.0473483936226578,0.9974768713204374,0.1071170520231213,0.1934589348340266,0.1264713026963761,0.1204036642283422,0.9740317147515032,0.55586951795997,0.0,0.0
2026-03-23 03:05:55,MVGRL_node_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0237164519768082,0.9348500517063082,0.0462593388598915,0.991208484510187,0.1602807112555284,0.2759411056291519,0.1768213236755515,0.1611002222445217,0.8821098973966511,0.3258898480848674,0.0,0.0
2026-03-23 03:11:15,hp_mvgrl_knn_lr0.001_h512_nl2,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0253616330944977,0.970010341261634,0.0494308600337268,0.9965051819715596,0.1865917501579564,0.3143269852130612,0.2033213347172228,0.181878922623394,0.9560482729421016,0.5247053458330968,0.0,0.0
2026-03-23 03:14:42,MVGRL_node_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,BootstrapLatent,0.0245908313655239,0.936918304033092,0.0479238296746892,0.9927725118483413,0.1890739236393176,0.3176510728637501,0.2050438354349314,0.1827874512692196,0.8881652035914299,0.3408899425423769,0.0,0.0
